15:25:18.261	127.0.0.1:59685	admin	OK	FULL[7]	1.61 ms	
15:25:18.262	127.0.0.1:59685	admin	OK	CLOSE[7]	0.03 ms	
15:25:18.262	127.0.0.1:59685	admin	OK	QUERY[8] doc("pistes/pistes.xml")/pistes/pista[@id="PS-009"]	0.03 ms	
15:25:18.263	127.0.0.1:59685	admin	OK	FULL[8]	1.42 ms	
15:25:18.263	127.0.0.1:59685	admin	OK	CLOSE[8]	0.02 ms	
15:25:18.263	127.0.0.1:59685	admin	OK	QUERY[9] doc("pistes/pistes.xml")/pistes/pista[@id="PS-010"]	0.02 ms	
15:25:18.265	127.0.0.1:59685	admin	OK	FULL[9]	1.5 ms	
15:25:18.265	127.0.0.1:59685	admin	OK	CLOSE[9]	0.02 ms	
15:25:18.265	127.0.0.1:59685	admin	OK	QUERY[10] doc("pistes/pistes.xml")/pistes/pista[@id="PS-011"]	0.03 ms	
15:25:18.267	127.0.0.1:59685	admin	OK	FULL[10]	1.47 ms	
15:25:18.268	127.0.0.1:59685	admin	OK	CLOSE[10]	0.02 ms	
15:25:18.268	127.0.0.1:59685	admin	OK	QUERY[11] doc("pistes/pistes.xml")/pistes/pista[@id="PS-012"]	0.02 ms	
15:25:18.269	127.0.0.1:59685	admin	OK	FULL[11]	1.36 ms	
15:25:18.269	127.0.0.1:59685	admin	OK	CLOSE[11]	0.02 ms	
15:25:18.269	127.0.0.1:59685	admin	OK	QUERY[12] doc("pistes/pistes.xml")/pistes/pista[@id="PS-013"]	0.02 ms	
15:25:18.270	127.0.0.1:59685	admin	OK	FULL[12]	1.52 ms	
15:25:18.272	127.0.0.1:59685	admin	OK	CLOSE[12]	0.03 ms	
15:25:18.272	127.0.0.1:59685	admin	OK	QUERY[13] doc("pistes/pistes.xml")/pistes/pista[@id="PS-014"]	0.03 ms	
15:25:18.273	127.0.0.1:59685	admin	OK	FULL[13]	1.55 ms	
15:25:18.274	127.0.0.1:59685	admin	OK	CLOSE[13]	0.03 ms	
15:25:18.274	127.0.0.1:59685	admin	OK	QUERY[14] doc("pistes/pistes.xml")/pistes/pista[@id="PS-015"]	0.03 ms	
15:25:18.275	127.0.0.1:59685	admin	OK	FULL[14]	1.48 ms	
15:25:18.276	127.0.0.1:59685	admin	OK	CLOSE[14]	0.03 ms	
15:25:18.276	127.0.0.1:59685	admin	OK	QUERY[15] doc("pistes/pistes.xml")/pistes/pista[@id="PS-016"]	0.02 ms	
15:25:18.277	127.0.0.1:59685	admin	OK	FULL[15]	1.42 ms	
15:25:18.277	127.0.0.1:59685	admin	OK	CLOSE[15]	0.03 ms	
15:25:18.278	127.0.0.1:59685	admin	OK	QUERY[16] doc("pistes/pistes.xml")/pistes/pista[@id="PS-017"]	0.03 ms	
15:25:18.279	127.0.0.1:59685	admin	OK	FULL[16]	1.69 ms	
15:25:18.280	127.0.0.1:59685	admin	OK	CLOSE[16]	0.02 ms	
15:25:18.280	127.0.0.1:59685	admin	OK	QUERY[17] doc("pistes/pistes.xml")/pistes/pista[@id="PS-018"]	0.03 ms	
15:25:18.281	127.0.0.1:59685	admin	OK	FULL[17]	1.36 ms	
15:25:18.282	127.0.0.1:59685	admin	OK	CLOSE[17]	0.03 ms	
15:25:18.282	127.0.0.1:59685	admin	OK	QUERY[18] doc("pistes/pistes.xml")/pistes/pista[@id="PS-019"]	0.03 ms	
15:25:18.283	127.0.0.1:59685	admin	OK	FULL[18]	1.79 ms	
15:25:18.284	127.0.0.1:59685	admin	OK	CLOSE[18]	0.03 ms	
15:25:18.284	127.0.0.1:59685	admin	OK	QUERY[19] doc("pistes/pistes.xml")/pistes/pista[@id="PS-020"]	0.02 ms	
15:25:18.285	127.0.0.1:59685	admin	OK	FULL[19]	1.44 ms	
15:25:18.286	127.0.0.1:59685	admin	REQUEST	EXIT	0.2 ms	
15:25:18.286	127.0.0.1:59685	admin	OK		0.04 ms	
15:25:18.329	127.0.0.1:59689	admin	OK	QUERY[0] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-001"]	0.06 ms	
15:25:18.333	127.0.0.1:59689	admin	OK	FULL[0]	4.12 ms	
15:25:18.334	127.0.0.1:59689	admin	OK	CLOSE[0]	0.08 ms	
15:25:18.334	127.0.0.1:59689	admin	OK	QUERY[1] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-001"]	0.04 ms	
15:25:18.351	127.0.0.1:59689	admin	OK	FULL[1]	16.48 ms	
15:26:00.942	127.0.0.1:59739	admin	OK	QUERY[0] delete node doc("pistes/pistes.xml")/pistes/pista	0.07 ms	
15:26:00.945	127.0.0.1:59739	admin	OK	FULL[0]	3.37 ms	
15:26:00.948	127.0.0.1:59739	admin	REQUEST	EXIT	0.2 ms	
15:26:00.948	127.0.0.1:59739	admin	OK		0.05 ms	
15:26:00.961	127.0.0.1:59740	admin	OK	QUERY[0] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-001"]	0.06 ms	
15:26:00.979	127.0.0.1:59740	admin	OK	FULL[0]	17.93 ms	
15:26:00.981	127.0.0.1:59740	admin	OK	CLOSE[0]	0.03 ms	
15:26:00.981	127.0.0.1:59740	admin	OK	QUERY[1] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-001"]	0.03 ms	
15:26:00.983	127.0.0.1:59740	admin	OK	FULL[1]	1.54 ms	
15:28:59.787	127.0.0.1:59950	admin	OK	QUERY[0] delete node doc("pistes/pistes.xml")/pistes/pista	0.07 ms	
15:28:59.789	127.0.0.1:59950	admin	OK	FULL[0]	1.74 ms	
15:28:59.791	127.0.0.1:59950	admin	REQUEST	EXIT	0.22 ms	
15:28:59.791	127.0.0.1:59950	admin	OK		0.05 ms	
15:28:59.806	127.0.0.1:59951	admin	OK	QUERY[0] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-001"]	0.07 ms	
15:28:59.807	127.0.0.1:59951	admin	OK	FULL[0]	1.59 ms	
15:28:59.809	127.0.0.1:59951	admin	OK	CLOSE[0]	0.03 ms	
15:28:59.810	127.0.0.1:59951	admin	OK	QUERY[1] delete node doc("pistes/pistes.xml")/pistes/pista[@id="PS-001"]	0.04 ms	
15:28:59.811	127.0.0.1:59951	admin	OK	FULL[1]	1.36 ms	
15:29:12.620	127.0.0.1:59970	admin	OK	QUERY[0] delete node doc("pistes/pistes.xml")/pistes/pista	0.06 ms	
15:29:12.622	127.0.0.1:59970	admin	OK	FULL[0]	1.62 ms	
15:29:12.625	127.0.0.1:59970	admin	REQUEST	EXIT	0.19 ms	
15:29:12.625	127.0.0.1:59970	admin	OK		0.05 ms	
15:29:12.639	127.0.0.1:59971	admin	OK	QUERY[0] doc("pistes/pistes.xml")/pistes/pista[@id="PS-001"]	0.05 ms	
15:29:12.641	127.0.0.1:59971	admin	OK	FULL[0]	1.56 ms	
15:29:20.008	127.0.0.1:59978	admin	OK	QUERY[0] delete node doc("pistes/pistes.xml")/pistes/pista	0.09 ms	
15:29:20.011	127.0.0.1:59978	admin	OK	FULL[0]	2.05 ms	
15:29:20.013	127.0.0.1:59978	admin	REQUEST	EXIT	0.2 ms	
15:29:20.013	127.0.0.1:59978	admin	OK		0.04 ms	
15:29:20.029	127.0.0.1:59979	admin	OK	QUERY[0] doc("pistes/pistes.xml")/pistes/pista[@id="PS-001"]	0.08 ms	
15:29:20.030	127.0.0.1:59979	admin	OK	FULL[0]	1.62 ms	
15:29:20.168	127.0.0.1:59979	admin	OK	CLOSE[0]	0.06 ms	
15:29:20.169	127.0.0.1:59979	admin	OK	QUERY[1] insert node <pista id="PS-001"><nom>Green Meadow</nom><color>Verda</color><oberta>true</oberta><longitud>1500</longitud><desnivell>200</desnivell><pendentMax>10</pendentMax><gruix>30</gruix><qualitat>Polsosa</qualitat><remuntadors><remuntador>Telecadira Central</remuntador><remuntador>Telesquí Sud</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.11 ms	
15:29:20.173	127.0.0.1:59979	admin	OK	FULL[1]	3.58 ms	
15:29:20.173	127.0.0.1:59979	admin	OK	CLOSE[1]	0.03 ms	
15:29:20.173	127.0.0.1:59979	admin	OK	QUERY[2] doc("pistes/pistes.xml")/pistes/pista[@id="PS-002"]	0.08 ms	
15:29:20.198	127.0.0.1:59979	admin	OK	FULL[2]	25.04 ms	
15:29:20.200	127.0.0.1:59979	admin	OK	CLOSE[2]	0.03 ms	
15:29:20.200	127.0.0.1:59979	admin	OK	QUERY[3] insert node <pista id="PS-002"><nom>Blue Lake</nom><color>Blava</color><oberta>false</oberta><longitud>2500</longitud><desnivell>400</desnivell><pendentMax>20</pendentMax><gruix>50</gruix><qualitat>Humida</qualitat><remuntadors><remuntador>Telecadira Central</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.05 ms	
15:29:20.203	127.0.0.1:59979	admin	OK	FULL[3]	3.29 ms	
15:29:20.204	127.0.0.1:59979	admin	OK	CLOSE[3]	0.04 ms	
15:29:20.204	127.0.0.1:59979	admin	OK	QUERY[4] doc("pistes/pistes.xml")/pistes/pista[@id="PS-003"]	0.04 ms	
15:29:20.227	127.0.0.1:59979	admin	OK	FULL[4]	23.27 ms	
15:29:20.229	127.0.0.1:59979	admin	OK	CLOSE[4]	0.04 ms	
15:29:20.229	127.0.0.1:59979	admin	OK	QUERY[5] insert node <pista id="PS-003"><nom>Red Mountain</nom><color>Vermella</color><oberta>true</oberta><longitud>3500</longitud><desnivell>600</desnivell><pendentMax>30</pendentMax><gruix>70</gruix><qualitat>Dura</qualitat><remuntadors><remuntador>Telecadira Central</remuntador><remuntador>Telecabina Nord</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.07 ms	
15:29:20.232	127.0.0.1:59979	admin	OK	FULL[5]	3.47 ms	
15:29:20.233	127.0.0.1:59979	admin	OK	CLOSE[5]	0.03 ms	
15:29:20.233	127.0.0.1:59979	admin	OK	QUERY[6] doc("pistes/pistes.xml")/pistes/pista[@id="PS-004"]	0.1 ms	
15:29:20.256	127.0.0.1:59979	admin	OK	FULL[6]	22.24 ms	
15:29:20.257	127.0.0.1:59979	admin	OK	CLOSE[6]	0.11 ms	
15:29:20.257	127.0.0.1:59979	admin	OK	QUERY[7] insert node <pista id="PS-004"><nom>Black Ice</nom><color>Negra</color><oberta>false</oberta><longitud>4500</longitud><desnivell>800</desnivell><pendentMax>40</pendentMax><gruix>100</gruix><qualitat>Glacial</qualitat><remuntadors><remuntador>Telecabina Nord</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.07 ms	
15:29:20.260	127.0.0.1:59979	admin	OK	FULL[7]	3.39 ms	
15:29:20.261	127.0.0.1:59979	admin	OK	CLOSE[7]	0.05 ms	
15:29:20.261	127.0.0.1:59979	admin	OK	QUERY[8] doc("pistes/pistes.xml")/pistes/pista[@id="PS-005"]	0.03 ms	
15:29:20.282	127.0.0.1:59979	admin	OK	FULL[8]	20.96 ms	
15:29:20.283	127.0.0.1:59979	admin	OK	CLOSE[8]	0.05 ms	
15:29:20.283	127.0.0.1:59979	admin	OK	QUERY[9] insert node <pista id="PS-005"><nom>Sunrise Valley</nom><color>Verda</color><oberta>true</oberta><longitud>1800</longitud><desnivell>250</desnivell><pendentMax>12</pendentMax><gruix>35</gruix><qualitat>Polsosa</qualitat><remuntadors><remuntador>Telecabina Nord</remuntador><remuntador>Telesquí Sud</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.07 ms	
15:29:20.286	127.0.0.1:59979	admin	OK	FULL[9]	3.49 ms	
15:29:20.286	127.0.0.1:59979	admin	OK	CLOSE[9]	0.03 ms	
15:29:20.286	127.0.0.1:59979	admin	OK	QUERY[10] doc("pistes/pistes.xml")/pistes/pista[@id="PS-006"]	0.03 ms	
15:29:20.308	127.0.0.1:59979	admin	OK	FULL[10]	20.69 ms	
15:29:20.309	127.0.0.1:59979	admin	OK	CLOSE[10]	0.04 ms	
15:29:20.309	127.0.0.1:59979	admin	OK	QUERY[11] insert node <pista id="PS-006"><nom>Crystal Path</nom><color>Blava</color><oberta>true</oberta><longitud>2200</longitud><desnivell>350</desnivell><pendentMax>18</pendentMax><gruix>45</gruix><qualitat>Humida</qualitat><remuntadors><remuntador>Telecabina Nord</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.04 ms	
15:29:20.312	127.0.0.1:59979	admin	OK	FULL[11]	3.14 ms	
15:29:20.312	127.0.0.1:59979	admin	OK	CLOSE[11]	0.02 ms	
15:29:20.312	127.0.0.1:59979	admin	OK	QUERY[12] doc("pistes/pistes.xml")/pistes/pista[@id="PS-007"]	0.03 ms	
15:29:20.334	127.0.0.1:59979	admin	OK	FULL[12]	21.2 ms	
15:29:20.335	127.0.0.1:59979	admin	OK	CLOSE[12]	0.04 ms	
15:29:20.335	127.0.0.1:59979	admin	OK	QUERY[13] insert node <pista id="PS-007"><nom>Eagle's Nest</nom><color>Vermella</color><oberta>false</oberta><longitud>3800</longitud><desnivell>650</desnivell><pendentMax>35</pendentMax><gruix>75</gruix><qualitat>Dura</qualitat><remuntadors><remuntador>Telesquí Sud</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.07 ms	
15:29:20.339	127.0.0.1:59979	admin	OK	FULL[13]	3.48 ms	
15:29:20.339	127.0.0.1:59979	admin	OK	CLOSE[13]	0.03 ms	
15:29:20.339	127.0.0.1:59979	admin	OK	QUERY[14] doc("pistes/pistes.xml")/pistes/pista[@id="PS-008"]	0.04 ms	
15:29:20.359	127.0.0.1:59979	admin	OK	FULL[14]	20.13 ms	
15:29:20.360	127.0.0.1:59979	admin	OK	CLOSE[14]	0.03 ms	
15:29:20.361	127.0.0.1:59979	admin	OK	QUERY[15] insert node <pista id="PS-008"><nom>Devil's Drop</nom><color>Negra</color><oberta>true</oberta><longitud>5000</longitud><desnivell>900</desnivell><pendentMax>45</pendentMax><gruix>110</gruix><qualitat>Glacial</qualitat><remuntadors><remuntador>Telesquí Sud</remuntador><remuntador>Telefèric Cim</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.05 ms	
15:29:20.364	127.0.0.1:59979	admin	OK	FULL[15]	3.54 ms	
15:29:20.365	127.0.0.1:59979	admin	OK	CLOSE[15]	0.03 ms	
15:29:20.365	127.0.0.1:59979	admin	OK	QUERY[16] doc("pistes/pistes.xml")/pistes/pista[@id="PS-009"]	0.03 ms	
15:29:20.385	127.0.0.1:59979	admin	OK	FULL[16]	20.55 ms	
15:29:20.386	127.0.0.1:59979	admin	OK	CLOSE[16]	0.03 ms	
15:29:20.386	127.0.0.1:59979	admin	OK	QUERY[17] insert node <pista id="PS-009"><nom>Whispering Pines</nom><color>Verda</color><oberta>false</oberta><longitud>1600</longitud><desnivell>220</desnivell><pendentMax>11</pendentMax><gruix>32</gruix><qualitat>Polsosa</qualitat><remuntadors><remuntador>Telesquí Sud</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.06 ms	
15:29:20.390	127.0.0.1:59979	admin	OK	FULL[17]	3.18 ms	
15:29:20.390	127.0.0.1:59979	admin	OK	CLOSE[17]	0.03 ms	
15:29:20.390	127.0.0.1:59979	admin	OK	QUERY[18] doc("pistes/pistes.xml")/pistes/pista[@id="PS-010"]	0.03 ms	
15:29:20.410	127.0.0.1:59979	admin	OK	FULL[18]	20.53 ms	
15:29:20.411	127.0.0.1:59979	admin	OK	CLOSE[18]	0.03 ms	
15:29:20.411	127.0.0.1:59979	admin	OK	QUERY[19] insert node <pista id="PS-010"><nom>Silver Stream</nom><color>Blava</color><oberta>true</oberta><longitud>2700</longitud><desnivell>420</desnivell><pendentMax>22</pendentMax><gruix>55</gruix><qualitat>Humida</qualitat><remuntadors><remuntador>Telefèric Cim</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.05 ms	
15:29:20.414	127.0.0.1:59979	admin	OK	FULL[19]	3.15 ms	
15:29:20.415	127.0.0.1:59979	admin	OK	CLOSE[19]	0.04 ms	
15:29:20.415	127.0.0.1:59979	admin	OK	QUERY[20] doc("pistes/pistes.xml")/pistes/pista[@id="PS-011"]	0.03 ms	
15:29:20.436	127.0.0.1:59979	admin	OK	FULL[20]	20.6 ms	
15:29:20.437	127.0.0.1:59979	admin	OK	CLOSE[20]	0.03 ms	
15:29:20.437	127.0.0.1:59979	admin	OK	QUERY[21] insert node <pista id="PS-011"><nom>Thunder Ridge</nom><color>Vermella</color><oberta>true</oberta><longitud>4000</longitud><desnivell>700</desnivell><pendentMax>38</pendentMax><gruix>80</gruix><qualitat>Dura</qualitat><remuntadors><remuntador>Telefèric Cim</remuntador><remuntador>Telecadira Central</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.05 ms	
15:29:20.440	127.0.0.1:59979	admin	OK	FULL[21]	3.58 ms	
15:29:20.441	127.0.0.1:59979	admin	OK	CLOSE[21]	0.04 ms	
15:29:20.441	127.0.0.1:59979	admin	OK	QUERY[22] doc("pistes/pistes.xml")/pistes/pista[@id="PS-012"]	0.05 ms	
15:29:20.463	127.0.0.1:59979	admin	OK	FULL[22]	21.66 ms	
15:29:20.464	127.0.0.1:59979	admin	OK	CLOSE[22]	0.03 ms	
15:29:20.464	127.0.0.1:59979	admin	OK	QUERY[23] insert node <pista id="PS-012"><nom>Avalanche Alley</nom><color>Negra</color><oberta>false</oberta><longitud>4800</longitud><desnivell>850</desnivell><pendentMax>42</pendentMax><gruix>105</gruix><qualitat>Glacial</qualitat><remuntadors><remuntador>Telefèric Cim</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.05 ms	
15:29:20.468	127.0.0.1:59979	admin	OK	FULL[23]	3.48 ms	
15:29:20.468	127.0.0.1:59979	admin	OK	CLOSE[23]	0.04 ms	
15:29:20.469	127.0.0.1:59979	admin	OK	QUERY[24] doc("pistes/pistes.xml")/pistes/pista[@id="PS-013"]	0.08 ms	
15:29:20.493	127.0.0.1:59979	admin	OK	FULL[24]	23.99 ms	
15:29:20.494	127.0.0.1:59979	admin	OK	CLOSE[24]	0.04 ms	
15:29:20.494	127.0.0.1:59979	admin	OK	QUERY[25] insert node <pista id="PS-013"><nom>Moonlight Trail</nom><color>Verda</color><oberta>true</oberta><longitud>1700</longitud><desnivell>240</desnivell><pendentMax>13</pendentMax><gruix>33</gruix><qualitat>Polsosa</qualitat><remuntadors><remuntador>Telecadira Central</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.04 ms	
15:29:20.497	127.0.0.1:59979	admin	OK	FULL[25]	3.52 ms	
15:29:20.498	127.0.0.1:59979	admin	OK	CLOSE[25]	0.03 ms	
15:29:20.498	127.0.0.1:59979	admin	OK	QUERY[26] doc("pistes/pistes.xml")/pistes/pista[@id="PS-014"]	0.03 ms	
15:29:20.519	127.0.0.1:59979	admin	OK	FULL[26]	21.22 ms	
15:29:20.520	127.0.0.1:59979	admin	OK	CLOSE[26]	0.04 ms	
15:29:20.520	127.0.0.1:59979	admin	OK	QUERY[27] insert node <pista id="PS-014"><nom>Frozen Falls</nom><color>Blava</color><oberta>false</oberta><longitud>2600</longitud><desnivell>380</desnivell><pendentMax>21</pendentMax><gruix>52</gruix><qualitat>Humida</qualitat><remuntadors><remuntador>Telecabina Nord</remuntador><remuntador>Telefèric Cim</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.06 ms	
15:29:20.523	127.0.0.1:59979	admin	OK	FULL[27]	3.22 ms	
15:29:20.524	127.0.0.1:59979	admin	OK	CLOSE[27]	0.03 ms	
15:29:20.524	127.0.0.1:59979	admin	OK	QUERY[28] doc("pistes/pistes.xml")/pistes/pista[@id="PS-015"]	0.03 ms	
15:29:20.549	127.0.0.1:59979	admin	OK	FULL[28]	24.74 ms	
15:29:20.550	127.0.0.1:59979	admin	OK	CLOSE[28]	0.04 ms	
15:29:20.550	127.0.0.1:59979	admin	OK	QUERY[29] insert node <pista id="PS-015"><nom>Wild Wolf</nom><color>Vermella</color><oberta>true</oberta><longitud>3700</longitud><desnivell>620</desnivell><pendentMax>32</pendentMax><gruix>72</gruix><qualitat>Dura</qualitat><remuntadors><remuntador>Telesquí Sud</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.07 ms	
15:29:20.554	127.0.0.1:59979	admin	OK	FULL[29]	3.72 ms	
15:29:20.554	127.0.0.1:59979	admin	OK	CLOSE[29]	0.03 ms	
15:29:20.554	127.0.0.1:59979	admin	OK	QUERY[30] doc("pistes/pistes.xml")/pistes/pista[@id="PS-016"]	0.03 ms	
15:29:20.579	127.0.0.1:59979	admin	OK	FULL[30]	24.5 ms	
15:29:20.579	127.0.0.1:59979	admin	OK	CLOSE[30]	0.04 ms	
15:29:20.579	127.0.0.1:59979	admin	OK	QUERY[31] insert node <pista id="PS-016"><nom>Death Wish</nom><color>Negra</color><oberta>true</oberta><longitud>5200</longitud><desnivell>950</desnivell><pendentMax>48</pendentMax><gruix>115</gruix><qualitat>Glacial</qualitat><remuntadors><remuntador>Telefèric Cim</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.06 ms	
15:29:20.582	127.0.0.1:59979	admin	OK	FULL[31]	3.25 ms	
15:29:20.583	127.0.0.1:59979	admin	OK	CLOSE[31]	0.02 ms	
15:29:20.583	127.0.0.1:59979	admin	OK	QUERY[32] doc("pistes/pistes.xml")/pistes/pista[@id="PS-017"]	0.03 ms	
15:29:20.603	127.0.0.1:59979	admin	OK	FULL[32]	20.47 ms	
15:29:20.604	127.0.0.1:59979	admin	OK	CLOSE[32]	0.03 ms	
15:29:20.604	127.0.0.1:59979	admin	OK	QUERY[33] insert node <pista id="PS-017"><nom>Butterfly Slope</nom><color>Verda</color><oberta>false</oberta><longitud>1550</longitud><desnivell>210</desnivell><pendentMax>10</pendentMax><gruix>31</gruix><qualitat>Polsosa</qualitat><remuntadors><remuntador>Telecadira Central</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.03 ms	
15:29:20.608	127.0.0.1:59979	admin	OK	FULL[33]	3.14 ms	
15:29:20.608	127.0.0.1:59979	admin	OK	CLOSE[33]	0.02 ms	
15:29:20.608	127.0.0.1:59979	admin	OK	QUERY[34] doc("pistes/pistes.xml")/pistes/pista[@id="PS-018"]	0.02 ms	
15:29:20.628	127.0.0.1:59979	admin	OK	FULL[34]	19.2 ms	
15:29:20.629	127.0.0.1:59979	admin	OK	CLOSE[34]	0.03 ms	
15:29:20.629	127.0.0.1:59979	admin	OK	QUERY[35] insert node <pista id="PS-018"><nom>Azure Dream</nom><color>Blava</color><oberta>true</oberta><longitud>2400</longitud><desnivell>390</desnivell><pendentMax>19</pendentMax><gruix>48</gruix><qualitat>Humida</qualitat><remuntadors><remuntador>Telecabina Nord</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.06 ms	
15:29:20.632	127.0.0.1:59979	admin	OK	FULL[35]	3.12 ms	
15:29:20.632	127.0.0.1:59979	admin	OK	CLOSE[35]	0.02 ms	
15:29:20.632	127.0.0.1:59979	admin	OK	QUERY[36] doc("pistes/pistes.xml")/pistes/pista[@id="PS-019"]	0.02 ms	
15:29:20.652	127.0.0.1:59979	admin	OK	FULL[36]	19.97 ms	
15:29:20.653	127.0.0.1:59979	admin	OK	CLOSE[36]	0.03 ms	
15:29:20.653	127.0.0.1:59979	admin	OK	QUERY[37] insert node <pista id="PS-019"><nom>Crimson Canyon</nom><color>Vermella</color><oberta>false</oberta><longitud>3600</longitud><desnivell>630</desnivell><pendentMax>33</pendentMax><gruix>73</gruix><qualitat>Dura</qualitat><remuntadors><remuntador>Telesquí Sud</remuntador><remuntador>Telecadira Central</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.06 ms	
15:29:20.657	127.0.0.1:59979	admin	OK	FULL[37]	3.12 ms	
15:29:20.657	127.0.0.1:59979	admin	OK	CLOSE[37]	0.03 ms	
15:29:20.657	127.0.0.1:59979	admin	OK	QUERY[38] doc("pistes/pistes.xml")/pistes/pista[@id="PS-020"]	0.02 ms	
15:29:20.677	127.0.0.1:59979	admin	OK	FULL[38]	19.99 ms	
15:29:20.678	127.0.0.1:59979	admin	OK	CLOSE[38]	0.03 ms	
15:29:20.678	127.0.0.1:59979	admin	OK	QUERY[39] insert node <pista id="PS-020"><nom>Extreme Edge</nom><color>Negra</color><oberta>true</oberta><longitud>4700</longitud><desnivell>820</desnivell><pendentMax>41</pendentMax><gruix>102</gruix><qualitat>Glacial</qualitat><remuntadors><remuntador>Telefèric Cim</remuntador></remuntadors></pista> into doc("pistes/pistes.xml")/pistes	0.06 ms	
15:29:20.682	127.0.0.1:59979	admin	OK	FULL[39]	3.74 ms	
15:29:20.684	127.0.0.1:59979	admin	OK	CLOSE[39]	0.03 ms	
15:29:20.684	127.0.0.1:59979	admin	OK	QUERY[40] doc("pistes/pistes.xml")/pistes/pista[@id="PS-001"]	0.03 ms	
15:29:20.704	127.0.0.1:59979	admin	OK	FULL[40]	19.74 ms	
15:29:20.717	127.0.0.1:59979	admin	OK	CLOSE[40]	0.04 ms	
15:29:20.718	127.0.0.1:59979	admin	OK	QUERY[41] doc("pistes/pistes.xml")/pistes/pista[@id="PS-002"]	0.03 ms	
15:29:20.719	127.0.0.1:59979	admin	OK	FULL[41]	1.6 ms	
15:29:20.720	127.0.0.1:59979	admin	OK	CLOSE[41]	0.03 ms	
15:29:20.720	127.0.0.1:59979	admin	OK	QUERY[42] doc("pistes/pistes.xml")/pistes/pista[@id="PS-003"]	0.04 ms	
15:29:20.721	127.0.0.1:59979	admin	OK	FULL[42]	1.44 ms	
15:29:20.722	127.0.0.1:59979	admin	OK	CLOSE[42]	0.03 ms	
15:29:20.722	127.0.0.1:59979	admin	OK	QUERY[43] doc("pistes/pistes.xml")/pistes/pista[@id="PS-004"]	0.03 ms	
15:29:20.723	127.0.0.1:59979	admin	OK	FULL[43]	1.3 ms	
15:29:20.724	127.0.0.1:59979	admin	OK	CLOSE[43]	0.02 ms	
15:29:20.724	127.0.0.1:59979	admin	OK	QUERY[44] doc("pistes/pistes.xml")/pistes/pista[@id="PS-005"]	0.02 ms	
15:29:20.725	127.0.0.1:59979	admin	OK	FULL[44]	1.3 ms	
15:29:20.726	127.0.0.1:59979	admin	OK	CLOSE[44]	0.02 ms	
15:29:20.726	127.0.0.1:59979	admin	OK	QUERY[45] doc("pistes/pistes.xml")/pistes/pista[@id="PS-006"]	0.02 ms	
15:29:20.727	127.0.0.1:59979	admin	OK	FULL[45]	1.25 ms	
15:29:20.728	127.0.0.1:59979	admin	OK	CLOSE[45]	0.03 ms	
15:29:20.728	127.0.0.1:59979	admin	OK	QUERY[46] doc("pistes/pistes.xml")/pistes/pista[@id="PS-007"]	0.02 ms	
15:29:20.729	127.0.0.1:59979	admin	OK	FULL[46]	1.27 ms	
15:29:20.730	127.0.0.1:59979	admin	OK	CLOSE[46]	0.03 ms	
15:29:20.730	127.0.0.1:59979	admin	OK	QUERY[47] doc("pistes/pistes.xml")/pistes/pista[@id="PS-008"]	0.02 ms	
15:29:20.731	127.0.0.1:59979	admin	OK	FULL[47]	1.28 ms	
15:29:20.732	127.0.0.1:59979	admin	OK	CLOSE[47]	0.02 ms	
15:29:20.732	127.0.0.1:59979	admin	OK	QUERY[48] doc("pistes/pistes.xml")/pistes/pista[@id="PS-009"]	0.03 ms	
15:29:20.733	127.0.0.1:59979	admin	OK	FULL[48]	1.26 ms	
15:29:20.734	127.0.0.1:59979	admin	OK	CLOSE[48]	0.02 ms	
15:29:20.734	127.0.0.1:59979	admin	OK	QUERY[49] doc("pistes/pistes.xml")/pistes/pista[@id="PS-010"]	0.02 ms	
15:29:20.735	127.0.0.1:59979	admin	OK	FULL[49]	1.27 ms	
